timestamp,TimeUS,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14
1731089664.52003193,582919282,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089664.56002092,582959271,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089664.60024190,582999492,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089664.64002585,583039276,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089664.67998505,583079235,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089664.72007489,583119325,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089664.76013088,583159381,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089664.80026889,583199519,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089664.84001207,583239262,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089664.88002586,583279276,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089664.91998005,583319230,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089664.96001387,583359264,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089665.00033498,583399585,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089665.03994489,583439195,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089665.08002496,583479275,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089665.12007189,583519322,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089665.16003704,583559287,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089665.20027900,583599529,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089665.24044204,583639692,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089665.27994108,583679191,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089665.32006001,583719310,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089665.36003304,583759283,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089665.40024495,583799495,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089665.44003487,583839285,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089665.48002696,583879277,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089665.52005100,583919301,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089665.56004286,583959293,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089665.60030794,583999558,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089665.64001107,584039261,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089665.68003201,584079282,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089665.72007799,584119328,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089665.76009989,584159350,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089665.80027986,584199530,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089665.84000707,584239257,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089665.88002801,584279278,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089665.92007804,584319328,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089665.96003890,584359289,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089666.00035000,584399600,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089666.04004097,584439291,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089666.08002090,584479271,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089666.12000108,584519251,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089666.16005802,584559308,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089666.20023203,584599482,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089666.24050498,584639755,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089666.27999091,584679241,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089666.32004905,584719299,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089666.36002994,584759280,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089666.40026903,584799519,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089666.44001102,584839261,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089666.48001099,584879261,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089666.52009201,584919342,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089666.56004596,584959296,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089666.60025907,584999509,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089666.64001894,585039269,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089666.68000793,585079258,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089666.72002101,585119271,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089666.76014900,585159399,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089666.80046606,585199716,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089666.84001708,585239267,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089666.88001299,585279263,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089666.92006302,585319313,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089666.96003294,585359283,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089667.00033689,585399587,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089667.04000998,585439260,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089667.08003092,585479281,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089667.12007189,585519322,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089667.16004992,585559300,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089667.20028400,585599534,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089667.24048495,585639735,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089667.28001308,585679263,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089667.31994104,585719191,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089667.36004090,585759291,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089667.40022707,585799477,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089667.44001198,585839262,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089667.48004699,585879297,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089667.52009106,585919341,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089667.55994892,585959199,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089667.60029006,585999540,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089667.64003086,586039281,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089667.67998791,586079238,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089667.72005391,586119304,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089667.76011586,586159366,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089667.80033588,586199586,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089667.84004092,586239291,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089667.88002801,586279278,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089667.91997695,586319227,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089667.95996594,586359216,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089668.00029492,586399545,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089668.03998709,586439237,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089668.08003187,586479282,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089668.12007499,586519325,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089668.16005301,586559303,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089668.20024395,586599494,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089668.24051595,586639766,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089668.28000998,586679260,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089668.32005095,586719301,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089668.36002493,586759275,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089668.40023994,586799490,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089668.44002891,586839279,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089668.48003888,586879289,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089668.52005291,586919303,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089668.55997801,586959228,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089668.60026288,586999513,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089668.64001608,587039266,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089668.68002605,587079276,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089668.72007298,587119323,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089668.76010799,587159358,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089668.80026698,587199517,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089668.84001088,587239261,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089668.88002801,587279278,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089668.92009497,587319345,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089668.96003294,587359283,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089669.00041795,587399668,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089669.04002094,587439271,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089669.08000398,587479254,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089669.11997104,587519221,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089669.16004801,587559298,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089669.20024490,587599495,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089669.24051785,587639768,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089669.27998590,587679236,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089669.32005000,587719300,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089669.36002898,587759279,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089669.40026689,587799517,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089669.44003606,587839286,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089669.48002696,587879277,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089669.52005506,587919305,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089669.56004786,587959298,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089669.60030699,587999557,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089669.64000297,588039253,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089669.68002391,588079274,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089669.71997404,588119224,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089669.76014400,588159394,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089669.80025792,588199508,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089669.84000897,588239259,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089669.88001990,588279270,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089669.92007494,588319325,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089669.96002197,588359272,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089670.00042200,588399672,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089670.04004097,588439291,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089670.08002901,588479279,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089670.12005687,588519307,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089670.16004205,588559292,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089670.20025301,588599503,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089670.24053001,588639780,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089670.28002286,588679273,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089670.31995201,588719202,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089670.36003304,588759283,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089670.40026402,588799514,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089670.43995190,588839202,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089670.48000503,588879255,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089670.52006006,588919310,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089670.56004786,588959298,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089670.60032797,588999578,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089670.64003396,589039284,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089670.67994189,589079192,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089670.72006893,589119319,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089670.76011491,589159365,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089670.80035305,589199603,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089670.84005094,589239301,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089670.88002896,589279279,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089670.91997099,589319221,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089670.96003294,589359283,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089671.00041986,589399670,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089671.04001498,589439265,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089671.08002806,589479278,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089671.12008190,589519332,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089671.16002893,589559279,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089671.20023894,589599489,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089671.24052787,589639778,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089671.27998495,589679235,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089671.32006407,589719314,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089671.36003089,589759281,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089671.40020704,589799457,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089671.44004703,589839297,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089671.48003387,589879284,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089671.52001786,589919268,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089671.56003308,589959283,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089671.60025907,589999509,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089671.64001989,590039270,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089671.68003607,590079286,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089671.72006702,590119317,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089671.76010895,590159359,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089671.80044699,590199697,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089671.84004188,590239292,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089671.88001108,590279261,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089671.92005491,590319305,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089671.96003699,590359287,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089672.00034595,590399596,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089672.03998995,590439240,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089672.08002996,590479280,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089672.12004304,590519293,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089672.16006088,590559311,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089672.20025587,590599506,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089672.24053693,590639787,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089672.28000307,590679253,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089672.32005692,590719307,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089672.36002898,590759279,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089672.40024090,590799491,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089672.44004703,590839297,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089672.48002696,590879277,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089672.52005601,590919306,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089672.56002402,590959274,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089672.60028100,590999531,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089672.64002705,591039277,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089672.68006206,591079312,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089672.72002292,591119273,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089672.76011992,591159370,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089672.80029392,591199544,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089672.83993888,591239189,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089672.88010788,591279358,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089672.92007494,591319325,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089672.96001506,591359265,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089673.00032496,591399575,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089673.04003501,591439285,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089673.08000088,591479251,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089673.12006998,591519320,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089673.16001296,591559263,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089673.20026588,591599516,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089673.24051404,591639764,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089673.27996707,591679217,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089673.32004499,591719295,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089673.36003709,591759287,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089673.40026593,591799516,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089673.44003105,591839281,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089673.48002005,591879270,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089673.52006507,591919315,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089673.56001687,591959267,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089673.60026789,591999518,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089673.64003801,592039288,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089673.67999101,592079241,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089673.72006106,592119311,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089673.76014495,592159395,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089673.80034995,592199600,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089673.84001994,592239270,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089673.88003492,592279285,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089673.92002392,592319274,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089673.95996189,592359212,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089674.00028300,592399533,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089674.03996801,592439218,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089674.08002186,592479272,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089674.12006497,592519315,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089674.16014099,592559391,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089674.20022202,592599472,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089674.24052596,592639776,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089674.28000593,592679256,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089674.32010698,592719357,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089674.36004806,592759298,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089674.40024590,592799496,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089674.44002891,592839279,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089674.47999907,592879249,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089674.52002287,592919273,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089674.56002998,592959280,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089674.60028887,592999539,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089674.64000893,593039259,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089674.67999697,593079247,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089674.72007608,593119326,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089674.76011300,593159363,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089674.80029202,593199542,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089674.84002900,593239279,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089674.88002706,593279277,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089674.92003393,593319284,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089674.96006393,593359314,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089675.00039196,593399642,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089675.04002690,593439277,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089675.08001399,593479264,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089675.12005305,593519303,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089675.16005206,593559302,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089675.20022798,593599478,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089675.24053097,593639781,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089675.28002691,593679277,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089675.32006192,593719312,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089675.36003208,593759282,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089675.40024590,593799496,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089675.44006085,593839311,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089675.48001409,593879264,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089675.52005601,593919306,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089675.56003499,593959285,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089675.60034990,593999600,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089675.64001989,594039270,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089675.68004990,594079300,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089675.72001791,594119268,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089675.76012802,594159378,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089675.80029392,594199544,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089675.84000993,594239260,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089675.88006592,594279316,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089675.92006898,594319319,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089675.96003604,594359286,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089676.00041008,594399660,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089676.04002309,594439273,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089676.07995200,594479202,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089676.12008500,594519335,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089676.16004300,594559293,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089676.20020294,594599453,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089676.24052501,594639775,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089676.28001904,594679269,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089676.32004786,594719298,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089676.36002588,594759276,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089676.40028405,594799534,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089676.44001198,594839262,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089676.48002696,594879277,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089676.52007103,594919321,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089676.56003499,594959285,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089676.60025692,594999507,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089676.64003491,595039285,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089676.68001509,595079265,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089676.72006297,595119313,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089676.76012802,595159378,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089676.80050492,595199755,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
1731089676.84006190,595239312,1496,1496,1100,1496,0,0,0,0,0,0,0,0,0,0
